layer,split,accuracy
30,1,0.8571428571428571
30,2,0.8571428571428571
30,3,0.9285714285714286
30,4,1.0
31,0,1.0
31,1,0.8571428571428571
31,2,0.8571428571428571
31,3,0.9285714285714286
31,4,1.0
32,0,1.0
32,1,0.8571428571428571
32,2,0.8571428571428571
32,3,0.9285714285714286
32,4,1.0
33,0,1.0
33,1,0.8571428571428571
33,2,0.8571428571428571
33,3,0.9285714285714286
33,4,1.0
34,0,1.0
34,1,0.7857142857142857
34,2,0.8571428571428571
34,3,0.9285714285714286
34,4,1.0
35,0,0.9285714285714286
35,1,0.7857142857142857
35,2,0.8571428571428571
35,3,0.9285714285714286
35,4,1.0
36,0,0.9285714285714286
36,1,0.7142857142857143
36,2,0.8571428571428571
36,3,0.9285714285714286
36,4,1.0
37,0,0.9285714285714286
37,1,0.7142857142857143
37,2,0.7857142857142857
37,3,0.9285714285714286
37,4,1.0
38,0,0.9285714285714286
38,1,0.6428571428571429
38,2,0.7857142857142857
38,3,0.9285714285714286
38,4,1.0
39,0,0.9285714285714286
39,1,0.6428571428571429
39,2,0.7142857142857143
39,3,0.9285714285714286
39,4,1.0
40,0,0.9285714285714286
40,1,0.5714285714285714
40,2,0.7142857142857143
40,3,0.9285714285714286
40,4,1.0
41,0,0.9285714285714286
41,1,0.5
41,2,0.7142857142857143
41,3,0.7857142857142857
41,4,0.8571428571428571
42,0,0.9285714285714286
42,1,0.5
42,2,0.7142857142857143
42,3,0.7857142857142857
42,4,0.8571428571428571
43,0,0.9285714285714286
43,1,0.5
43,2,0.6428571428571429
43,3,0.7142857142857143
43,4,0.8571428571428571
44,0,0.9285714285714286
44,1,0.42857142857142855
44,2,0.6428571428571429
44,3,0.6428571428571429
44,4,0.9285714285714286
45,0,0.9285714285714286
45,1,0.42857142857142855
45,2,0.6428571428571429
45,3,0.6428571428571429
45,4,0.9285714285714286
46,0,0.9285714285714286
46,1,0.35714285714285715
46,2,0.6428571428571429
46,3,0.5714285714285714
46,4,0.9285714285714286
47,0,0.9285714285714286
47,1,0.42857142857142855
47,2,0.6428571428571429
47,3,0.6428571428571429
47,4,0.9285714285714286
48,0,0.8571428571428571
48,1,0.8571428571428571
48,2,0.8571428571428571
48,3,0.9285714285714286
48,4,1.0
