layer,split,accuracy
34,2,0.5714285714285714
34,3,0.5714285714285714
34,4,0.6428571428571429
35,0,0.42857142857142855
35,1,0.35714285714285715
35,2,0.5
35,3,0.5714285714285714
35,4,0.6428571428571429
36,0,0.42857142857142855
36,1,0.35714285714285715
36,2,0.5
36,3,0.5714285714285714
36,4,0.6428571428571429
37,0,0.5714285714285714
37,1,0.7857142857142857
37,2,0.5714285714285714
37,3,0.4285714285714286
37,4,0.3571428571428571
38,0,0.5714285714285714
38,1,0.7142857142857143
38,2,0.5714285714285714
38,3,0.4285714285714286
38,4,0.3571428571428571
39,0,0.5714285714285714
39,1,0.7857142857142857
39,2,0.5714285714285714
39,3,0.4285714285714286
39,4,0.3571428571428571
40,0,0.5714285714285714
40,1,0.7857142857142857
40,2,0.5
40,3,0.4285714285714286
40,4,0.2857142857142857
41,0,0.42857142857142855
41,1,0.2857142857142857
41,2,0.5714285714285714
41,3,0.42857142857142855
41,4,0.7857142857142857
42,0,0.5714285714285714
42,1,0.7857142857142857
42,2,0.4285714285714286
42,3,0.5714285714285714
42,4,0.3571428571428571
43,0,0.5714285714285714
43,1,0.7142857142857143
43,2,0.4285714285714286
43,3,0.5714285714285714
43,4,0.2857142857142857
44,0,0.5714285714285714
44,1,0.7142857142857143
44,2,0.4285714285714286
44,3,0.6428571428571428
44,4,0.2142857142857143
45,0,0.5714285714285714
45,1,0.7142857142857143
45,2,0.4285714285714286
45,3,0.6428571428571428
45,4,0.2142857142857143
46,0,0.5714285714285714
46,1,0.7142857142857143
46,2,0.4285714285714286
46,3,0.6428571428571428
46,4,0.2857142857142857
47,0,0.5714285714285714
47,1,0.7142857142857143
47,2,0.4285714285714286
47,3,0.6428571428571428
47,4,0.2857142857142857
48,0,0.4285714285714286
48,1,0.4285714285714286
48,2,0.5714285714285714
48,3,0.5
48,4,0.6428571428571428
