sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone cut grass using a popsicle.,impossible,0.0,0.15625,0.59375,0.25,1.8488819599151611,0.051438573747873306,-45.04662322998047,0.051438573747873306,-0.78336501121521
Someone cut grass using a scythe.,improbable,0.4736842105263157,0.4736842105263157,0.0,0.0526315789473684,0.8269273042678833,-0.39328092336654663,-18.70003890991211,-0.39328092336654663,-0.9319241642951965
Someone cut grass using an essay.,inconceivable,0.0,0.0571428571428571,0.2857142857142857,0.6571428571428571,1.2631382942199707,0.18049661815166473,146.3953857421875,0.18049661815166473,0.03940492868423462
Someone cut grass using a lawnmower.,probable,0.9772727272727272,0.0227272727272727,0.0,0.0,0.045262884348630905,-0.5656659603118896,-57.09315872192383,-0.5656659603118896,-1.0658591985702515
Someone cut cardboard using fur.,impossible,0.0,0.1333333333333333,0.7333333333333333,0.1333333333333333,2.434445381164551,0.47083669900894165,-10.499776840209961,0.47083669900894165,-0.4561743438243866
Someone cut cardboard using a scalpel.,improbable,0.4137931034482758,0.5517241379310345,0.0344827586206896,0.0,1.9496426582336426,-0.1321474313735962,-57.6135139465332,-0.1321474313735962,-0.9055302739143372
Someone cut cardboard using a snore.,inconceivable,0.0,0.0,0.2045454545454545,0.7954545454545454,1.764592170715332,0.1762806624174118,10.44150447845459,0.1762806624174118,-0.3704853951931
Someone cut cardboard using scissors.,probable,0.9565217391304348,0.0217391304347826,0.0217391304347826,0.0,0.8459250330924988,-0.27557963132858276,-65.97754669189453,-0.27557963132858276,-0.7918622493743896
Someone dented a car with a breeze.,impossible,0.0,0.0769230769230769,0.6153846153846154,0.3076923076923077,1.8460122346878052,0.13136109709739685,-45.179290771484375,0.13136109709739685,-0.33710432052612305
Someone dented a car with a dumbbell.,improbable,0.7105263157894737,0.2631578947368421,0.0263157894736842,0.0,2.238701105117798,-0.18648064136505127,-80.38200378417969,-0.18648064136505127,-0.9493584632873535
Someone dented a car with a nap.,inconceivable,0.0,0.0188679245283018,0.1320754716981132,0.8490566037735849,2.4877262115478516,0.29644259810447693,0.010795116424560547,0.29644259810447693,-0.2852036654949188
Someone dented a car with a baseball bat.,probable,0.96875,0.0,0.03125,0.0,1.7579114437103271,-0.35530537366867065,-86.04853057861328,-0.35530537366867065,-1.0849032402038574
Someone dug a hole using dirt.,impossible,0.0789473684210526,0.0789473684210526,0.5526315789473685,0.2894736842105263,-0.32206782698631287,-0.14650359749794006,-169.69822692871094,-0.14650359749794006,-0.8889347910881042
Someone dug a hole using a spatula.,improbable,0.0571428571428571,0.9428571428571428,0.0,0.0,1.1098921298980713,-0.19716691970825195,-94.22887420654297,-0.19716691970825195,-1.0863795280456543
Someone dug a hole using a yawn.,inconceivable,0.0,0.0,0.25,0.75,1.018635869026184,-0.060245539993047714,-79.14266967773438,-0.060245539993047714,-0.615641713142395
Someone dug a hole using a shovel.,probable,1.0,0.0,0.0,0.0,-0.4423385262489319,-0.3255537450313568,-151.96356201171875,-0.3255537450313568,-1.1222419738769531
Someone dipped a biscuit into a floor.,impossible,0.0930232558139534,0.0697674418604651,0.3488372093023256,0.4883720930232558,1.1434087753295898,0.10440056771039963,-70.98604583740234,0.10440056771039963,-0.588799774646759
Someone dipped a biscuit into wine.,improbable,0.3243243243243243,0.6756756756756757,0.0,0.0,1.9798035621643066,0.025737794116139412,-70.42489624023438,0.025737794116139412,-0.6488956809043884
Someone dipped a biscuit into a myth.,inconceivable,0.0277777777777777,0.0,0.1388888888888889,0.8333333333333334,2.402726650238037,0.5770680904388428,25.905467987060547,0.5770680904388428,0.3972707688808441
Someone dipped a biscuit into coffee.,probable,0.8484848484848485,0.1212121212121212,0.0303030303030303,0.0,1.7049723863601685,-0.10569162666797638,-70.66508483886719,-0.10569162666797638,-0.6692472696304321
Someone displayed books on a galaxy.,impossible,0.0689655172413793,0.0,0.2068965517241379,0.7241379310344828,1.0936555862426758,0.36994898319244385,15.256735801696777,0.36994898319244385,-0.12122203409671783
Someone displayed books on a bed.,improbable,0.5833333333333334,0.3888888888888889,0.0277777777777777,0.0,0.6243807077407837,-0.2645833492279053,40.69139862060547,-0.2645833492279053,-0.6335821747779846
Someone displayed books on a sigh.,inconceivable,0.0,0.0212765957446808,0.0851063829787234,0.8936170212765957,0.7311009168624878,-0.009603556245565414,102.05082702636719,-0.009603556245565414,0.13095015287399292
Someone displayed books on a shelf.,probable,1.0,0.0,0.0,0.0,-0.0288824625313282,-0.310149610042572,12.296553611755371,-0.310149610042572,-0.5803470611572266
Someone docked a boat using a balloon.,impossible,0.0,0.1707317073170731,0.5609756097560976,0.2682926829268293,1.5786463022232056,-0.08896841108798981,-96.17202758789062,-0.08896841108798981,-0.8615579009056091
Someone docked a boat using an anvil.,improbable,0.0714285714285714,0.6428571428571429,0.1785714285714285,0.1071428571428571,1.7278790473937988,-0.12150236964225769,-62.73980712890625,-0.12150236964225769,-0.7353885769844055
Someone docked a boat using a lesson.,inconceivable,0.054054054054054,0.027027027027027,0.081081081081081,0.8378378378378378,2.0494914054870605,0.11217963695526123,59.34528350830078,0.11217963695526123,-0.1063845157623291
Someone docked a boat using an anchor.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,0.4871956706047058,-0.39073437452316284,-92.69979095458984,-0.39073437452316284,-0.8845159411430359
Someone drank a cup full of lightning.,impossible,0.0,0.0,0.5365853658536586,0.4634146341463415,2.575056552886963,0.411761999130249,-56.74388885498047,0.411761999130249,-0.08464469015598297
Someone drank a cup full of honey.,improbable,0.03125,0.96875,0.0,0.0,1.2127084732055664,-0.12524022161960602,-121.09192657470703,-0.12524022161960602,-0.4903499484062195
Someone drank a cup full of minutes.,inconceivable,0.0,0.03125,0.125,0.84375,2.263028383255005,0.4482106566429138,43.419517517089844,0.4482106566429138,0.13546058535575867
Someone drank a cup full of water.,probable,1.0,0.0,0.0,0.0,0.37552738189697266,-0.18325378000736237,-134.28668212890625,-0.18325378000736237,-0.5481950640678406
Someone dried their hands using a liquid.,impossible,0.0,0.05,0.875,0.075,0.08467821776866913,-0.17244140803813934,-125.34458923339844,-0.17244140803813934,-0.39801129698753357
Someone dried their hands using a sweater.,improbable,0.3076923076923077,0.6410256410256411,0.0,0.0512820512820512,1.8550660610198975,-0.1999855786561966,-34.417415618896484,-0.1999855786561966,-0.527106523513794
Someone dried their hands using freedom.,inconceivable,0.0,0.0285714285714285,0.1142857142857142,0.8571428571428571,1.6968744993209839,0.5318999886512756,117.77871704101562,0.5318999886512756,0.6853466033935547
Someone dried their hands using a towel.,probable,1.0,0.0,0.0,0.0,-0.02111952006816864,-0.3874931335449219,-65.84922790527344,-0.3874931335449219,-0.654511570930481
Someone broke a coconut using a pillow.,impossible,0.0,0.2972972972972973,0.7027027027027027,0.0,1.9812382459640503,-0.13612818717956543,-98.76316833496094,-0.13612818717956543,-0.9383316040039062
Someone broke a coconut using a table.,improbable,0.0833333333333333,0.8888888888888888,0.0277777777777777,0.0,1.5206918716430664,-0.024917718023061752,-84.15029907226562,-0.024917718023061752,-0.7053855061531067
Someone broke a coconut using a texture.,inconceivable,0.0,0.0,0.1590909090909091,0.8409090909090909,1.7727007865905762,0.3396787643432617,5.596368789672852,0.3396787643432617,-0.1577572375535965
Someone broke a coconut using a rock.,probable,0.75,0.25,0.0,0.0,0.5981570482254028,-0.16661688685417175,-146.99896240234375,-0.16661688685417175,-0.8852982521057129
Someone dried laundry using juice.,impossible,0.0,0.0465116279069767,0.6976744186046512,0.2558139534883721,2.086970329284668,-0.04607632756233215,-42.62053680419922,-0.04607632756233215,-0.41212034225463867
Someone dried laundry using a fan.,improbable,0.525,0.475,0.0,0.0,1.7292165756225586,-0.2142748087644577,-80.28024291992188,-0.2142748087644577,-0.6405861973762512
Someone dried laundry using courage.,inconceivable,0.0,0.04,0.16,0.8,1.904423713684082,0.31079578399658203,103.02503967285156,0.31079578399658203,0.32600608468055725
Someone dried laundry using a clothesline.,probable,0.951219512195122,0.0,0.024390243902439,0.024390243902439,1.437299132347107,-0.41733384132385254,-22.821884155273438,-0.41733384132385254,-0.7153576612472534
Someone ate soup using a sieve.,impossible,0.0277777777777777,0.5277777777777778,0.4166666666666667,0.0277777777777777,1.613858938217163,-0.09905699640512466,-58.31989288330078,-0.09905699640512466,-0.7851109504699707
Someone ate soup using a bucket.,improbable,0.0,0.8947368421052632,0.0526315789473684,0.0526315789473684,2.1956493854522705,-0.011333581060171127,-45.488929748535156,-0.011333581060171127,-0.7778313159942627
Someone ate soup using history.,inconceivable,0.0,0.0,0.0294117647058823,0.9705882352941176,2.7691049575805664,0.530829668045044,62.80962371826172,0.530829668045044,0.4009403586387634
Someone ate soup using a spoon.,probable,1.0,0.0,0.0,0.0,1.360487461090088,-0.20202013850212097,-52.06075668334961,-0.20202013850212097,-0.7920750379562378
Someone entered a room through a wall.,impossible,0.0,0.3611111111111111,0.5555555555555556,0.0833333333333333,0.6872143149375916,-0.1013270765542984,-48.92406463623047,-0.1013270765542984,-0.6060581803321838
Someone entered a room through a window.,improbable,0.5882352941176471,0.3823529411764705,0.0,0.0294117647058823,0.3035576343536377,-0.24438121914863586,-53.525779724121094,-0.24438121914863586,-0.6996964812278748
Someone entered a room through a theory.,inconceivable,0.0,0.0238095238095238,0.0476190476190476,0.9285714285714286,1.3629570007324219,0.4251921474933624,76.31082153320312,0.4251921474933624,0.3427732586860657
Someone entered a room through a door.,probable,0.972972972972973,0.0,0.0,0.027027027027027,-0.2130698561668396,-0.2544623017311096,-56.230350494384766,-0.2544623017311096,-0.6551001667976379
Someone filled a bucket with buildings.,impossible,0.0357142857142857,0.0714285714285714,0.7857142857142857,0.1071428571428571,0.2458151876926422,0.2521427869796753,-134.8108673095703,0.2521427869796753,-0.3547418713569641
Someone filled a bucket with acorns.,improbable,0.9090909090909092,0.0909090909090909,0.0,0.0,-0.7893197536468506,-0.17532849311828613,-183.40945434570312,-0.17532849311828613,-0.6456489562988281
Someone filled a bucket with time.,inconceivable,0.0,0.0,0.4358974358974359,0.5641025641025641,0.7994972467422485,0.5180317759513855,-36.450164794921875,0.5180317759513855,0.3374127149581909
Someone filled a bucket with sand.,probable,1.0,0.0,0.0,0.0,-1.0069153308868408,-0.20754094421863556,-177.27944946289062,-0.20754094421863556,-0.7219642996788025
Someone filled a purse with sofas.,impossible,0.0,0.0277777777777777,0.8333333333333334,0.1388888888888889,1.4829812049865723,0.194318488240242,-19.48691177368164,0.194318488240242,-0.5028800368309021
Someone filled a purse with cream.,improbable,0.064516129032258,0.9032258064516128,0.0,0.032258064516129,0.30440035462379456,0.040903691202402115,-106.57884216308594,0.040903691202402115,-0.47070878744125366
Someone filled a purse with luck.,inconceivable,0.0,0.0238095238095238,0.3571428571428571,0.6190476190476191,2.071833372116089,0.34401464462280273,49.24909210205078,0.34401464462280273,0.1860315054655075
Someone filled a purse with coins.,probable,1.0,0.0,0.0,0.0,-0.5951411128044128,-0.31480157375335693,-99.3207778930664,-0.31480157375335693,-0.6730502247810364
Someone grew flowers inside a marble.,impossible,0.0,0.2058823529411764,0.6470588235294118,0.1470588235294117,2.095493793487549,0.38373929262161255,-75.88875579833984,0.38373929262161255,-0.21963289380073547
Someone grew flowers inside a mug.,improbable,0.3611111111111111,0.6388888888888888,0.0,0.0,2.5237555503845215,0.1210951954126358,-57.122920989990234,0.1210951954126358,-0.49838876724243164
Someone grew flowers inside a sneeze.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,2.3795905113220215,0.32435309886932373,-42.645851135253906,0.32435309886932373,-0.42198503017425537
Someone grew flowers inside a pot.,probable,1.0,0.0,0.0,0.0,1.1539305448532104,-0.06822679191827774,-72.14649963378906,-0.06822679191827774,-0.6245585680007935
Someone hung a painting using vapor.,impossible,0.0,0.0408163265306122,0.3673469387755102,0.5918367346938775,1.8100504875183105,0.2902258038520813,-48.86555099487305,0.2902258038520813,-0.22901542484760284
Someone hung a painting using string.,improbable,0.7096774193548387,0.2903225806451613,0.0,0.0,0.7476894855499268,-0.21879033744335175,-93.92941284179688,-0.21879033744335175,-0.6241201162338257
Someone hung a painting using a handshake.,inconceivable,0.0277777777777777,0.0,0.2222222222222222,0.75,1.8888872861862183,-0.03357638418674469,2.3255650997161865,-0.03357638418674469,-0.2773903012275696
Someone hung a painting using screws.,probable,0.8484848484848485,0.1515151515151515,0.0,0.0,0.8678603172302246,-0.32489198446273804,-112.56451416015625,-0.32489198446273804,-0.7357088327407837
Someone hid a gift inside a cloud.,impossible,0.0,0.1428571428571428,0.6571428571428571,0.2,2.243870735168457,0.41416895389556885,-25.35004234313965,0.41416895389556885,-0.07592757046222687
Someone hid a gift inside a forest.,improbable,0.2432432432432432,0.7297297297297297,0.0,0.027027027027027,1.7256836891174316,0.09486189484596252,-61.31549072265625,0.09486189484596252,-0.38647645711898804
Someone hid a gift inside a gasp.,inconceivable,0.0,0.0,0.1428571428571428,0.8571428571428571,2.08632230758667,0.5473306179046631,66.47932434082031,0.5473306179046631,0.3957938253879547
Someone hid a gift inside a closet.,probable,1.0,0.0,0.0,0.0,1.4397804737091064,-0.15126970410346985,-51.229759216308594,-0.15126970410346985,-0.5161257982254028
Someone lifted a box using foam.,impossible,0.0,0.7837837837837838,0.1891891891891892,0.027027027027027,0.8613100051879883,-0.06476961076259613,-107.34020233154297,-0.06476961076259613,-0.7750140428543091
Someone lifted a box using a pulley.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,-1.0774953365325928,-0.3177472651004791,-132.97789001464844,-0.3177472651004791,-1.0013329982757568
Someone lifted a box using an emotion.,inconceivable,0.0,0.0,0.3720930232558139,0.627906976744186,1.841606855392456,0.6235232949256897,84.48699188232422,0.6235232949256897,0.29371923208236694
Someone lifted a box using a forklift.,probable,0.8823529411764706,0.1176470588235294,0.0,0.0,0.08724334090948105,-0.5197855234146118,-125.19300842285156,-0.5197855234146118,-1.099628210067749
Someone lit a candle using yogurt.,impossible,0.0,0.0344827586206896,0.6896551724137931,0.2758620689655172,1.552072286605835,-0.02766972780227661,-117.36550903320312,-0.02766972780227661,-0.801796555519104
Someone lit a candle using a blowtorch.,improbable,0.2702702702702703,0.7297297297297297,0.0,0.0,0.7832162380218506,-0.32943636178970337,-131.13070678710938,-0.32943636178970337,-1.0438179969787598
Someone lit a candle using surprises.,inconceivable,0.0,0.0,0.217391304347826,0.782608695652174,1.6723661422729492,0.2342492789030075,58.11901092529297,0.2342492789030075,0.14096122980117798
Someone lit a candle using a match.,probable,0.972972972972973,0.0,0.027027027027027,0.0,0.021044328808784485,-0.26463162899017334,-100.83980560302734,-0.26463162899017334,-0.6927852630615234
Someone built a house out of gas.,impossible,0.0,0.0,0.6666666666666666,0.3333333333333333,3.0940566062927246,0.3658507466316223,-64.27507019042969,0.3658507466316223,-0.6010382175445557
Someone built a house out of grass.,improbable,0.0,0.6521739130434783,0.3478260869565217,0.0,3.374305248260498,0.11255234479904175,-72.08070373535156,0.11255234479904175,-0.6389927864074707
Someone built a house out of language.,inconceivable,0.0,0.027027027027027,0.1351351351351351,0.8378378378378378,3.0116419792175293,0.546891450881958,31.574695587158203,0.546891450881958,0.2066381424665451
Someone built a house out of brick.,probable,0.9722222222222222,0.0,0.0277777777777777,0.0,1.2494075298309326,-0.12751932442188263,-90.53732299804688,-0.12751932442188263,-0.7818635702133179
Someone made a sandwich using a star.,impossible,0.0,0.0,0.4210526315789473,0.5789473684210527,2.090444326400757,0.44028377532958984,-46.803340911865234,0.44028377532958984,-0.16861118376255035
Someone made a sandwich using lettuce.,improbable,0.9210526315789472,0.0789473684210526,0.0,0.0,1.5960657596588135,-0.012300282716751099,-92.23664855957031,-0.012300282716751099,-0.703974723815918
Someone made a sandwich using a mile.,inconceivable,0.0,0.0,0.027027027027027,0.972972972972973,2.163893938064575,0.6594023704528809,-1.1623010635375977,0.6594023704528809,0.1409728229045868
Someone made a sandwich using bread.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,0.8801485896110535,-0.07734414935112,-81.67813873291016,-0.07734414935112,-0.6400217413902283
Someone made a smoothie using wind.,impossible,0.0,0.119047619047619,0.6190476190476191,0.2619047619047619,2.036669969558716,0.6018598079681396,11.060888290405273,0.6018598079681396,0.18823644518852234
Someone made a smoothie using a whisk.,improbable,0.2285714285714285,0.7714285714285715,0.0,0.0,1.1735954284667969,-0.17226895689964294,-71.23628234863281,-0.17226895689964294,-0.6189798712730408
Someone made a smoothie using decades.,inconceivable,0.0,0.0,0.09375,0.90625,2.4701359272003174,0.5386284589767456,74.53621673583984,0.5386284589767456,0.5777246356010437
Someone made a smoothie using a blender.,probable,1.0,0.0,0.0,0.0,0.2036561369895935,-0.36151233315467834,-103.48312377929688,-0.36151233315467834,-0.9245237112045288
Someone melted a chocolate bar using a napkin.,impossible,0.0,0.2647058823529412,0.7058823529411765,0.0294117647058823,2.395679473876953,-0.18638283014297485,-117.4289779663086,-0.18638283014297485,-0.8498407602310181
Someone melted a chocolate bar using a radiator.,improbable,0.275,0.675,0.05,0.0,2.009063482284546,-0.20324012637138367,-171.15402221679688,-0.20324012637138367,-0.9686088562011719
Someone melted a chocolate bar using a promise.,inconceivable,0.0,0.0,0.225,0.775,2.6179122924804688,0.43343982100486755,-5.190915584564209,0.43343982100486755,0.32945889234542847
Someone melted a chocolate bar using a stove.,probable,0.8857142857142857,0.1142857142857142,0.0,0.0,0.8681750297546387,-0.3454076647758484,-180.3999481201172,-0.3454076647758484,-0.9744515419006348
Someone opened a jar using their mind.,impossible,0.0,0.0,0.9166666666666666,0.0833333333333333,1.1666877269744873,0.263639360666275,-89.04869079589844,0.263639360666275,-0.03895953297615051
Someone opened a jar using their feet.,improbable,0.0851063829787234,0.8723404255319149,0.0425531914893617,0.0,1.1341264247894287,-0.12199771404266357,-142.45909118652344,-0.12199771404266357,-0.8049269914627075
Someone opened a jar using an opinion.,inconceivable,0.0,0.0,0.3703703703703703,0.6296296296296297,1.3273899555206299,0.3840934932231903,44.16350555419922,0.3840934932231903,0.3551822304725647
