sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone closed a jacket using a zipper.,probable,0.9743589743589745,0.0,0.0,0.0256410256410256,-19.050411224365234,-15.428476333618164,-0.5786467790603638,-15.428476333618164,-40.479942321777344
Someone constructed a tower out of sparks.,impossible,0.0,0.0256410256410256,0.4871794871794871,0.4871794871794871,14.820374488830566,12.819056510925293,-0.2707931399345398,12.819056510925293,-12.980279922485352
Someone constructed a tower out of bubbles.,improbable,0.05,0.275,0.6,0.075,20.92784881591797,8.95938491821289,-0.24538102746009827,8.95938491821289,-17.889814376831055
Someone constructed a tower out of seasons.,inconceivable,0.0,0.0294117647058823,0.1176470588235294,0.8529411764705882,11.654633522033691,15.282519340515137,-0.043713875114917755,15.282519340515137,4.81413459777832
Someone constructed a tower out of blocks.,probable,1.0,0.0,0.0,0.0,-19.834951400756836,-15.534985542297363,-0.3823243975639343,-15.534985542297363,-39.531036376953125
Someone cooked dinner out of the moon.,impossible,0.0,0.0,0.1891891891891892,0.8108108108108109,24.372577667236328,23.604854583740234,-0.3048210144042969,23.604854583740234,2.964585542678833
Someone cooked dinner out of insects.,improbable,0.2121212121212121,0.7878787878787878,0.0,0.0,23.60678482055664,7.453482627868652,-0.2137359380722046,7.453482627868652,-16.752220153808594
Someone cooked dinner out of thoughts.,inconceivable,0.0,0.027027027027027,0.2432432432432432,0.7297297297297297,9.22035026550293,12.999523162841797,0.3222736716270447,12.999523162841797,13.865310668945312
Someone cooked dinner out of pasta.,probable,0.7619047619047619,0.0,0.0714285714285714,0.1666666666666666,-5.8616814613342285,-9.196418762207031,-0.3344340920448303,-9.196418762207031,-29.320907592773438
Someone cooled a room using a heater.,impossible,0.075,0.125,0.75,0.05,-13.321320533752441,-9.224919319152832,-0.5685683488845825,-9.224919319152832,-37.34693145751953
Someone cooled a room using shades.,improbable,0.8387096774193549,0.064516129032258,0.064516129032258,0.032258064516129,-2.8167905807495117,-7.992877006530762,-0.28634142875671387,-7.992877006530762,-25.415706634521484
Someone cooled a room using a taste.,inconceivable,0.0,0.0,0.054054054054054,0.945945945945946,10.860231399536133,25.1258602142334,0.08033713698387146,25.1258602142334,27.183982849121094
Someone cooled a room using a fan.,probable,0.975609756097561,0.0,0.024390243902439,0.0,-19.029796600341797,-15.445138931274414,-0.5583620071411133,-15.445138931274414,-39.886444091796875
Someone covered a window using a hair.,impossible,0.0,0.3714285714285714,0.4857142857142857,0.1428571428571428,18.53244400024414,23.891788482666016,-0.22783547639846802,23.891788482666016,4.813343048095703
Someone covered a window using sheets.,improbable,0.7777777777777778,0.2222222222222222,0.0,0.0,-0.7381085157394409,-10.896960258483887,-0.34996914863586426,-10.896960258483887,-33.47370529174805
Someone covered a window using a chant.,inconceivable,0.0,0.0294117647058823,0.1764705882352941,0.7941176470588235,6.494962692260742,4.621298789978027,-0.017862919718027115,4.621298789978027,-6.909423828125
Someone covered a window using curtains.,probable,1.0,0.0,0.0,0.0,-16.733844757080078,-15.118362426757812,-0.47420427203178406,-15.118362426757812,-36.60955047607422
Someone crafted a bowl out of smoke.,impossible,0.0,0.0606060606060606,0.6666666666666666,0.2727272727272727,18.84804916381836,20.047256469726562,-0.32722607254981995,20.047256469726562,5.187499523162842
Someone crafted a bowl out of mud.,improbable,0.4358974358974359,0.4615384615384615,0.1025641025641025,0.0,-2.3282999992370605,-9.30334758758545,-0.41273969411849976,-9.30334758758545,-31.800655364990234
Someone crafted a bowl out of math.,inconceivable,0.0,0.0,0.1794871794871795,0.8205128205128205,20.590885162353516,19.03314971923828,0.13416451215744019,19.03314971923828,9.03610610961914
Someone crafted a bowl out of clay.,probable,0.9736842105263158,0.0,0.0263157894736842,0.0,-15.596942901611328,-14.119951248168945,-0.49025553464889526,-14.119951248168945,-35.021400451660156
Someone boiled water using a refrigerator.,impossible,0.0,0.0,0.8936170212765957,0.1063829787234042,7.142843723297119,6.959249496459961,-0.5811079740524292,6.959249496459961,-26.78310775756836
Someone boiled water using a microwave.,improbable,0.9615384615384616,0.0384615384615384,0.0,0.0,2.662307024002075,-13.20095157623291,-0.4784456193447113,-13.20095157623291,-41.91240310668945
Someone boiled water using justice.,inconceivable,0.0,0.0,0.0697674418604651,0.9302325581395348,14.705997467041016,28.178091049194336,0.17174184322357178,28.178091049194336,33.244590759277344
Someone boiled water using a kettle.,probable,1.0,0.0,0.0,0.0,-23.0340518951416,-18.34136962890625,-0.5863181352615356,-18.34136962890625,-40.569725036621094
Someone crushed a soda can using a tissue.,impossible,0.0,0.2,0.7428571428571429,0.0571428571428571,0.6765596866607666,-6.25221061706543,-0.4049455523490906,-6.25221061706543,-39.508445739746094
Someone crushed a soda can using a chair.,improbable,0.4634146341463415,0.5365853658536586,0.0,0.0,5.715557098388672,-8.625606536865234,-0.468457967042923,-8.625606536865234,-38.80851745605469
Someone crushed a soda can using a day.,inconceivable,0.0,0.0,0.073170731707317,0.926829268292683,7.164867877960205,15.048883438110352,0.03803515434265137,15.048883438110352,14.479809761047363
Someone crushed a soda can using a shoe.,probable,0.8125,0.15625,0.03125,0.0,4.26716423034668,-8.042434692382812,-0.427634060382843,-8.042434692382812,-34.3089599609375
Someone cut grass using a popsicle.,impossible,0.0,0.15625,0.59375,0.25,16.443944931030273,16.748531341552734,-0.6424581408500671,16.748531341552734,-17.077972412109375
Someone cut grass using a scythe.,improbable,0.4736842105263157,0.4736842105263157,0.0,0.0526315789473684,-11.298473358154297,-15.051467895507812,-0.541759729385376,-15.051467895507812,-34.511436462402344
Someone cut grass using an essay.,inconceivable,0.0,0.0571428571428571,0.2857142857142857,0.6571428571428571,8.701526641845703,9.575514793395996,0.10805502533912659,9.575514793395996,11.857443809509277
Someone cut grass using a lawnmower.,probable,0.9772727272727272,0.0227272727272727,0.0,0.0,-20.89322280883789,-17.036630630493164,-0.6165961027145386,-17.036630630493164,-39.940391540527344
Someone cut cardboard using fur.,impossible,0.0,0.1333333333333333,0.7333333333333333,0.1333333333333333,6.652846813201904,12.039826393127441,-0.36327576637268066,12.039826393127441,-15.320058822631836
Someone cut cardboard using a scalpel.,improbable,0.4137931034482758,0.5517241379310345,0.0344827586206896,0.0,-5.3864336013793945,-13.48991584777832,-0.5890936255455017,-13.48991584777832,-40.593597412109375
Someone cut cardboard using a snore.,inconceivable,0.0,0.0,0.2045454545454545,0.7954545454545454,7.546414375305176,15.984454154968262,-0.2596287727355957,15.984454154968262,14.25285816192627
Someone cut cardboard using scissors.,probable,0.9565217391304348,0.0217391304347826,0.0217391304347826,0.0,-17.7846622467041,-14.754379272460938,-0.4862325191497803,-14.754379272460938,-38.83146667480469
Someone dented a car with a breeze.,impossible,0.0,0.0769230769230769,0.6153846153846154,0.3076923076923077,14.888633728027344,9.210373878479004,-0.12849470973014832,9.210373878479004,-17.884868621826172
Someone dented a car with a dumbbell.,improbable,0.7105263157894737,0.2631578947368421,0.0263157894736842,0.0,20.76972007751465,1.320090651512146,-0.5890293121337891,1.320090651512146,-29.40986442565918
Someone dented a car with a nap.,inconceivable,0.0,0.0188679245283018,0.1320754716981132,0.8490566037735849,17.483671188354492,27.23574447631836,-0.16362057626247406,27.23574447631836,14.911142349243164
Someone dented a car with a baseball bat.,probable,0.96875,0.0,0.03125,0.0,-3.4922261238098145,-14.196558952331543,-0.5186718106269836,-14.196558952331543,-41.96385955810547
Someone dug a hole using dirt.,impossible,0.0789473684210526,0.0789473684210526,0.5526315789473685,0.2894736842105263,-14.95934772491455,-5.33977746963501,-0.3019379675388336,-5.33977746963501,-31.13299560546875
Someone dug a hole using a spatula.,improbable,0.0571428571428571,0.9428571428571428,0.0,0.0,-1.2258260250091553,-8.299138069152832,-0.5294631123542786,-8.299138069152832,-36.590423583984375
Someone dug a hole using a yawn.,inconceivable,0.0,0.0,0.25,0.75,10.644014358520508,15.722908020019531,-0.04844623804092407,15.722908020019531,-0.01786789298057556
Someone dug a hole using a shovel.,probable,1.0,0.0,0.0,0.0,-20.301910400390625,-16.45850372314453,-0.6236266493797302,-16.45850372314453,-38.724159240722656
Someone dipped a biscuit into a floor.,impossible,0.0930232558139534,0.0697674418604651,0.3488372093023256,0.4883720930232558,11.364768981933594,10.633051872253418,-0.38697707653045654,10.633051872253418,-17.07077407836914
Someone dipped a biscuit into wine.,improbable,0.3243243243243243,0.6756756756756757,0.0,0.0,11.327363967895508,-2.6118741035461426,-0.2600829005241394,-2.6118741035461426,-27.318723678588867
Someone dipped a biscuit into a myth.,inconceivable,0.0277777777777777,0.0,0.1388888888888889,0.8333333333333334,12.657247543334961,19.59725570678711,0.32269150018692017,19.59725570678711,20.841737747192383
Someone dipped a biscuit into coffee.,probable,0.8484848484848485,0.1212121212121212,0.0303030303030303,0.0,0.01997661590576172,-8.861349105834961,-0.2571585178375244,-8.861349105834961,-33.51350402832031
Someone displayed books on a galaxy.,impossible,0.0689655172413793,0.0,0.2068965517241379,0.7241379310344828,2.082756757736206,3.84941029548645,-0.3878505527973175,3.84941029548645,-7.206782341003418
Someone displayed books on a bed.,improbable,0.5833333333333334,0.3888888888888889,0.0277777777777777,0.0,-4.924313545227051,-9.119383811950684,-0.5478121042251587,-9.119383811950684,-25.06446075439453
Someone displayed books on a sigh.,inconceivable,0.0,0.0212765957446808,0.0851063829787234,0.8936170212765957,7.412586688995361,7.843202590942383,0.14694073796272278,7.843202590942383,3.9058425426483154
Someone displayed books on a shelf.,probable,1.0,0.0,0.0,0.0,-16.055953979492188,-13.311861991882324,-0.4155668020248413,-13.311861991882324,-28.882770538330078
Someone docked a boat using a balloon.,impossible,0.0,0.1707317073170731,0.5609756097560976,0.2682926829268293,18.910194396972656,8.844196319580078,-0.6441464424133301,8.844196319580078,-23.29497718811035
Someone docked a boat using an anvil.,improbable,0.0714285714285714,0.6428571428571429,0.1785714285714285,0.1071428571428571,10.972917556762695,0.21204215288162231,-0.6924201846122742,0.21204215288162231,-26.86969757080078
Someone docked a boat using a lesson.,inconceivable,0.054054054054054,0.027027027027027,0.081081081081081,0.8378378378378378,8.920538902282715,10.387802124023438,0.2176932990550995,10.387802124023438,13.165961265563965
Someone docked a boat using an anchor.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,-11.515750885009766,-13.822859764099121,-0.5469095706939697,-13.822859764099121,-36.60403060913086
Someone drank a cup full of lightning.,impossible,0.0,0.0,0.5365853658536586,0.4634146341463415,20.8243408203125,12.380648612976074,-0.3508955240249634,12.380648612976074,-10.632673263549805
Someone drank a cup full of honey.,improbable,0.03125,0.96875,0.0,0.0,-1.070559024810791,-9.77570915222168,-0.39920395612716675,-9.77570915222168,-33.76182174682617
Someone drank a cup full of minutes.,inconceivable,0.0,0.03125,0.125,0.84375,8.674461364746094,8.734960556030273,-0.06423618644475937,8.734960556030273,1.2255324125289917
Someone drank a cup full of water.,probable,1.0,0.0,0.0,0.0,-18.816326141357422,-14.915371894836426,-0.4059699773788452,-14.915371894836426,-40.323638916015625
Someone dried their hands using a liquid.,impossible,0.0,0.05,0.875,0.075,-14.00244426727295,-6.888576030731201,-0.38484257459640503,-6.888576030731201,-26.973960876464844
Someone dried their hands using a sweater.,improbable,0.3076923076923077,0.6410256410256411,0.0,0.0512820512820512,9.720254898071289,-1.4982322454452515,-0.5284327864646912,-1.4982322454452515,-27.58719253540039
Someone dried their hands using freedom.,inconceivable,0.0,0.0285714285714285,0.1142857142857142,0.8571428571428571,8.752134323120117,19.664020538330078,0.10555784404277802,19.664020538330078,31.35559844970703
Someone dried their hands using a towel.,probable,1.0,0.0,0.0,0.0,-17.19196319580078,-16.14865493774414,-0.539094090461731,-16.14865493774414,-33.71870422363281
Someone broke a coconut using a pillow.,impossible,0.0,0.2972972972972973,0.7027027027027027,0.0,16.48989486694336,3.9975149631500244,-0.5438583493232727,3.9975149631500244,-24.455568313598633
Someone broke a coconut using a table.,improbable,0.0833333333333333,0.8888888888888888,0.0277777777777777,0.0,8.419614791870117,2.0470821857452393,-0.33121371269226074,2.0470821857452393,-23.70914649963379
Someone broke a coconut using a texture.,inconceivable,0.0,0.0,0.1590909090909091,0.8409090909090909,2.767578125,14.196657180786133,-0.15366509556770325,14.196657180786133,15.533555030822754
Someone broke a coconut using a rock.,probable,0.75,0.25,0.0,0.0,-7.186163425445557,-13.935794830322266,-0.4484653174877167,-13.935794830322266,-37.476173400878906
Someone dried laundry using juice.,impossible,0.0,0.0465116279069767,0.6976744186046512,0.2558139534883721,17.068038940429688,5.070287227630615,-0.29946640133857727,5.070287227630615,-26.351566314697266
Someone dried laundry using a fan.,improbable,0.525,0.475,0.0,0.0,-8.17478084564209,-14.629972457885742,-0.4312698245048523,-14.629972457885742,-39.98408889770508
Someone dried laundry using courage.,inconceivable,0.0,0.04,0.16,0.8,10.060972213745117,9.563457489013672,0.17793908715248108,9.563457489013672,12.538640975952148
Someone dried laundry using a clothesline.,probable,0.951219512195122,0.0,0.024390243902439,0.024390243902439,-15.973638534545898,-16.64313316345215,-0.49684613943099976,-16.64313316345215,-37.55463790893555
Someone ate soup using a sieve.,impossible,0.0277777777777777,0.5277777777777778,0.4166666666666667,0.0277777777777777,5.111415863037109,-1.4709506034851074,-0.41676902770996094,-1.4709506034851074,-30.667173385620117
Someone ate soup using a bucket.,improbable,0.0,0.8947368421052632,0.0526315789473684,0.0526315789473684,9.325875282287598,1.138481855392456,-0.5002817511558533,1.138481855392456,-23.887550354003906
Someone ate soup using history.,inconceivable,0.0,0.0,0.0294117647058823,0.9705882352941176,12.998775482177734,25.019779205322266,0.2550855875015259,25.019779205322266,31.072338104248047
Someone ate soup using a spoon.,probable,1.0,0.0,0.0,0.0,-17.317415237426758,-15.487767219543457,-0.460487425327301,-15.487767219543457,-36.45928192138672
Someone entered a room through a wall.,impossible,0.0,0.3611111111111111,0.5555555555555556,0.0833333333333333,2.954723596572876,-0.7738169431686401,-0.41008150577545166,-0.7738169431686401,-24.065032958984375
Someone entered a room through a window.,improbable,0.5882352941176471,0.3823529411764705,0.0,0.0294117647058823,-6.683892250061035,-11.342740058898926,-0.43694305419921875,-11.342740058898926,-29.534461975097656
Someone entered a room through a theory.,inconceivable,0.0,0.0238095238095238,0.0476190476190476,0.9285714285714286,1.3888930082321167,12.437540054321289,0.2387385219335556,12.437540054321289,22.512351989746094
Someone entered a room through a door.,probable,0.972972972972973,0.0,0.0,0.027027027027027,-17.57117462158203,-12.004673957824707,-0.39581334590911865,-12.004673957824707,-25.351150512695312
Someone filled a bucket with buildings.,impossible,0.0357142857142857,0.0714285714285714,0.7857142857142857,0.1071428571428571,5.374946117401123,10.696420669555664,-0.28475239872932434,10.696420669555664,-1.4943984746932983
Someone filled a bucket with acorns.,improbable,0.9090909090909092,0.0909090909090909,0.0,0.0,-14.025424003601074,-13.29226016998291,-0.6711807250976562,-13.29226016998291,-36.222991943359375
Someone filled a bucket with time.,inconceivable,0.0,0.0,0.4358974358974359,0.5641025641025641,7.43612003326416,11.283453941345215,0.08608648180961609,11.283453941345215,1.894662857055664
Someone filled a bucket with sand.,probable,1.0,0.0,0.0,0.0,-18.17035675048828,-14.766863822937012,-0.3869936168193817,-14.766863822937012,-40.52790832519531
Someone filled a purse with sofas.,impossible,0.0,0.0277777777777777,0.8333333333333334,0.1388888888888889,11.361409187316895,6.435990810394287,-0.5383354425430298,6.435990810394287,-16.147706985473633
Someone filled a purse with cream.,improbable,0.064516129032258,0.9032258064516128,0.0,0.032258064516129,7.169652938842773,0.6311626434326172,-0.4017318785190582,0.6311626434326172,-25.750192642211914
Someone filled a purse with luck.,inconceivable,0.0,0.0238095238095238,0.3571428571428571,0.6190476190476191,4.471518516540527,3.181872844696045,0.15980225801467896,3.181872844696045,-4.6924848556518555
Someone filled a purse with coins.,probable,1.0,0.0,0.0,0.0,-14.647075653076172,-14.201239585876465,-0.39945048093795776,-14.201239585876465,-38.95245361328125
Someone grew flowers inside a marble.,impossible,0.0,0.2058823529411764,0.6470588235294118,0.1470588235294117,15.709723472595215,22.05394744873047,-0.45594102144241333,22.05394744873047,-7.3356032371521
Someone grew flowers inside a mug.,improbable,0.3611111111111111,0.6388888888888888,0.0,0.0,17.554784774780273,2.937960147857666,-0.48932188749313354,2.937960147857666,-24.41482925415039
Someone grew flowers inside a sneeze.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,23.515522003173828,25.851306915283203,-0.21498844027519226,25.851306915283203,2.072829484939575
Someone grew flowers inside a pot.,probable,1.0,0.0,0.0,0.0,-16.934520721435547,-14.86224365234375,-0.4201168119907379,-14.86224365234375,-38.30094909667969
Someone hung a painting using vapor.,impossible,0.0,0.0408163265306122,0.3673469387755102,0.5918367346938775,13.502375602722168,22.438207626342773,-0.2855808734893799,22.438207626342773,-1.4445267915725708
Someone hung a painting using string.,improbable,0.7096774193548387,0.2903225806451613,0.0,0.0,-4.021744251251221,-11.503121376037598,-0.36663955450057983,-11.503121376037598,-37.85792541503906
Someone hung a painting using a handshake.,inconceivable,0.0277777777777777,0.0,0.2222222222222222,0.75,5.881417274475098,2.624358654022217,-0.1759871244430542,2.624358654022217,-18.385807037353516
Someone hung a painting using screws.,probable,0.8484848484848485,0.1515151515151515,0.0,0.0,-4.31430196762085,-12.878362655639648,-0.46201032400131226,-12.878362655639648,-37.95213317871094
Someone hid a gift inside a cloud.,impossible,0.0,0.1428571428571428,0.6571428571428571,0.2,6.396676063537598,5.786550998687744,-0.3096485733985901,5.786550998687744,-12.825950622558594
Someone hid a gift inside a forest.,improbable,0.2432432432432432,0.7297297297297297,0.0,0.027027027027027,-0.362646222114563,-2.8808188438415527,-0.4074292778968811,-2.8808188438415527,-20.843690872192383
Someone hid a gift inside a gasp.,inconceivable,0.0,0.0,0.1428571428571428,0.8571428571428571,9.14565658569336,23.74228286743164,0.13609975576400757,23.74228286743164,24.729965209960938
Someone hid a gift inside a closet.,probable,1.0,0.0,0.0,0.0,-11.584810256958008,-12.359068870544434,-0.42135465145111084,-12.359068870544434,-37.156280517578125
Someone lifted a box using foam.,impossible,0.0,0.7837837837837838,0.1891891891891892,0.027027027027027,-2.422771453857422,-0.01006266474723816,-0.4355337619781494,-0.01006266474723816,-26.43792724609375
Someone lifted a box using a pulley.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,-17.572772979736328,-14.633641242980957,-0.6087660789489746,-14.633641242980957,-39.712310791015625
Someone lifted a box using an emotion.,inconceivable,0.0,0.0,0.3720930232558139,0.627906976744186,-1.0761140584945679,5.091036796569824,0.11085942387580872,5.091036796569824,7.658973217010498
Someone lifted a box using a forklift.,probable,0.8823529411764706,0.1176470588235294,0.0,0.0,-17.360645294189453,-17.311786651611328,-0.6353075504302979,-17.311786651611328,-42.34056091308594
Someone lit a candle using yogurt.,impossible,0.0,0.0344827586206896,0.6896551724137931,0.2758620689655172,25.18862533569336,16.55647087097168,-0.48674044013023376,16.55647087097168,-16.63578224182129
Someone lit a candle using a blowtorch.,improbable,0.2702702702702703,0.7297297297297297,0.0,0.0,15.490279197692871,1.5644549131393433,-0.5681017637252808,1.5644549131393433,-33.06392288208008
Someone lit a candle using surprises.,inconceivable,0.0,0.0,0.217391304347826,0.782608695652174,6.2435383796691895,12.318771362304688,0.14265069365501404,12.318771362304688,7.161789417266846
Someone lit a candle using a match.,probable,0.972972972972973,0.0,0.027027027027027,0.0,-17.525203704833984,-14.91322135925293,-0.22858744859695435,-14.91322135925293,-39.38991928100586
Someone built a house out of gas.,impossible,0.0,0.0,0.6666666666666666,0.3333333333333333,23.51915168762207,17.506858825683594,-0.24512504041194916,17.506858825683594,-7.25623893737793
Someone built a house out of grass.,improbable,0.0,0.6521739130434783,0.3478260869565217,0.0,21.859222412109375,6.569748401641846,-0.4086560010910034,6.569748401641846,-22.56044578552246
Someone built a house out of language.,inconceivable,0.0,0.027027027027027,0.1351351351351351,0.8378378378378378,14.070404052734375,12.636408805847168,0.07735691219568253,12.636408805847168,6.85855770111084
Someone built a house out of brick.,probable,0.9722222222222222,0.0,0.0277777777777777,0.0,-19.75985336303711,-15.351186752319336,-0.4466591477394104,-15.351186752319336,-38.09352493286133
Someone made a sandwich using a star.,impossible,0.0,0.0,0.4210526315789473,0.5789473684210527,17.721038818359375,27.16549301147461,-0.3108829855918884,27.16549301147461,16.00213050842285
Someone made a sandwich using lettuce.,improbable,0.9210526315789472,0.0789473684210526,0.0,0.0,-8.079676628112793,-7.343366622924805,-0.5904890298843384,-7.343366622924805,-27.296409606933594
Someone made a sandwich using a mile.,inconceivable,0.0,0.0,0.027027027027027,0.972972972972973,19.078018188476562,23.712526321411133,-0.1601160317659378,23.712526321411133,21.342044830322266
Someone made a sandwich using bread.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,-17.61490821838379,-7.001073837280273,-0.43140754103660583,-7.001073837280273,-24.730113983154297
Someone made a smoothie using wind.,impossible,0.0,0.119047619047619,0.6190476190476191,0.2619047619047619,20.585323333740234,27.900829315185547,-0.23109817504882812,27.900829315185547,10.917844772338867
Someone made a smoothie using a whisk.,improbable,0.2285714285714285,0.7714285714285715,0.0,0.0,1.2973747253417969,-2.0183651447296143,-0.3560391664505005,-2.0183651447296143,-21.4813175201416
Someone made a smoothie using decades.,inconceivable,0.0,0.0,0.09375,0.90625,7.335290908813477,18.721649169921875,0.23436427116394043,18.721649169921875,27.483667373657227
Someone made a smoothie using a blender.,probable,1.0,0.0,0.0,0.0,-23.485137939453125,-16.482973098754883,-0.47113409638404846,-16.482973098754883,-40.673004150390625
Someone melted a chocolate bar using a napkin.,impossible,0.0,0.2647058823529412,0.7058823529411765,0.0294117647058823,11.56930160522461,-2.1084542274475098,-0.6486794948577881,-2.1084542274475098,-37.77000427246094
Someone melted a chocolate bar using a radiator.,improbable,0.275,0.675,0.05,0.0,20.75460433959961,1.7310144901275635,-0.6250569820404053,1.7310144901275635,-32.40789794921875
Someone melted a chocolate bar using a promise.,inconceivable,0.0,0.0,0.225,0.775,16.985095977783203,15.870014190673828,0.13848146796226501,15.870014190673828,5.427402496337891
Someone melted a chocolate bar using a stove.,probable,0.8857142857142857,0.1142857142857142,0.0,0.0,-12.931619644165039,-15.955138206481934,-0.5555674433708191,-15.955138206481934,-45.376033782958984
Someone opened a jar using their mind.,impossible,0.0,0.0,0.9166666666666666,0.0833333333333333,16.097816467285156,6.426199913024902,0.10049617290496826,6.426199913024902,-18.125579833984375
Someone opened a jar using their feet.,improbable,0.0851063829787234,0.8723404255319149,0.0425531914893617,0.0,14.804252624511719,-2.175790309906006,-0.3119801878929138,-2.175790309906006,-31.259761810302734
Someone opened a jar using an opinion.,inconceivable,0.0,0.0,0.3703703703703703,0.6296296296296297,6.217447280883789,16.781505584716797,0.35199791193008423,16.781505584716797,27.526256561279297
Someone opened a jar using their hands.,probable,0.9743589743589745,0.0,0.0256410256410256,0.0,-11.846900939941406,-14.590431213378906,-0.21464231610298157,-14.590431213378906,-38.153324127197266
Someone packed a suit inside a raspberry.,impossible,0.0,0.0,0.7037037037037037,0.2962962962962963,19.340208053588867,30.221162796020508,-0.5196467638015747,30.221162796020508,14.342584609985352
Someone packed a suit inside a pocket.,improbable,0.0,0.3409090909090909,0.5909090909090909,0.0681818181818181,1.4182031154632568,-6.6450982093811035,-0.3829992115497589,-6.6450982093811035,-26.25440216064453
Someone packed a suit inside a groan.,inconceivable,0.0,0.0,0.0789473684210526,0.9210526315789472,11.426977157592773,25.981456756591797,-0.04505493491888046,25.981456756591797,27.189720153808594
